/Users/aditshah/Desktop/PRCV/Project 2/TestTask7/download.jpg,3.95062e-05,1.97531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051358,0,0,0,0,0,0,0,0.00057284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95062e-05,0,0,0,0,0,0,0,0.00466173,5.92593e-05,0,0,0,0,0,0,0.00359506,3.95062e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138272,0,0,0,0,0,0,0,0.00478025,9.87654e-05,1.97531e-05,0,0,0,0,0,0.00448395,9.87654e-05,1.97531e-05,0,0,0,0,0,1.97531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163951,1.97531e-05,0,0,0,0,0,0,0.0126222,0.000276543,5.92593e-05,1.97531e-05,0,0,0,0,0.0139259,0.000276543,0.000237037,9.87654e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118519,0,0,0,0,0,0,0,0.00367407,0.000711111,1.97531e-05,0,0,0,0,0,0.0448,0.00179753,0.000316049,3.95062e-05,0,0,0,0,0.0382617,0.00110617,0.000434568,0.00025679,0.000197531,5.92593e-05,0,0,0,1.97531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158025,7.90123e-05,0,0,0,0,0,0,0.00602469,0.00327901,0.00025679,3.95062e-05,0,0,0,0,0.0475457,0.0134914,0.0035358,0.000533333,0.000118519,9.87654e-05,0,0,0.0287605,0.00794074,0.00138272,0.000908642,0.000888889,0.000395062,0.000118519,0,0,0,0,0,1.97531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87654e-05,0,0,0,0,0,0,0,0.00114568,0.000592593,3.95062e-05,0,0,0,0,0.00914568,0.0592988,0.0253037,0.00276543,0.000967901,0.000948148,9.87654e-05,0,7.90123e-05,0.000750617,0.00592593,0.00956049,0.00335802,0.00242963,0.00377284,0.617956,0.921244,0.045116,0.0188049,0.00827654,0.00476049,0.0012642,0.000355556,0.000177778
/Users/aditshah/Desktop/PRCV/Project 2/TestTask7/target.jpg,0.0988892,0.00126343,2.44141e-05,0,0,0,0,0,0.016156,0.00242004,2.74658e-05,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425598,0.00244141,6.10352e-06,0,0,0,0,0,0.018634,0.0702576,0.0013092,3.96729e-05,0,0,0,0,0.00305481,0.0383209,0.00267639,8.23975e-05,3.05176e-06,0,0,0,6.10352e-06,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169678,0.000366211,0,0,0,0,0,0,0.000927734,0.0261414,0.011554,3.05176e-06,0,0,0,0,0.000213623,0.0316223,0.0613922,0.00165405,0.000149536,9.15527e-06,0,0,3.35693e-05,0.0108612,0.0319824,0.00391846,0.000308228,6.10352e-05,0,0,0,6.10352e-06,7.62939e-05,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83105e-05,4.88281e-05,0,0,0,0,0,0,4.27246e-05,0.000515747,0.000302124,0,0,0,0,0,0,7.93457e-05,0.00364685,0.0010437,1.2207e-05,0,0,0,3.05176e-06,0.000808716,0.0285034,0.0265472,0.00222778,0.000149536,2.74658e-05,0,0,0.000204468,0.0125549,0.0220734,0.00768433,0.000393677,0.000140381,0,0,0,3.05176e-06,9.15527e-06,9.15527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52588e-05,6.10352e-06,0,0,0,0,0,0,0,3.66211e-05,6.10352e-06,0,0,0,0,0,0,5.49316e-05,0.00101013,0.000585938,0,0,0,0,3.05176e-06,0.00125427,0.0254669,0.0259735,0.00236511,2.74658e-05,0,0,3.05176e-06,0.00012207,0.0070282,0.0150696,0.00588379,0.000366211,1.83105e-05,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,1.83105e-05,0.000604248,0.000219727,0,0,0,0,3.05176e-06,0.000845337,0.0223999,0.0261108,0.00248108,1.52588e-05,0,0,0,7.62939e-05,0.00368347,0.0117828,0.00422974,0.000115967,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,1.2207e-05,0.00050354,0.000125122,0,0,0,0,3.05176e-06,0.000747681,0.0250122,0.0292267,0.00163574,0,0,0,0,2.74658e-05,0.00287476,0.0116608,0.00307617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83105e-05,0.000640869,7.93457e-05,0,0,0,0,3.05176e-06,0.00102844,0.0436646,0.133545,0.508432,0.233578,0.130695,0.0717102,0.0324982,0.0138672,0.00680847,0.00241089
/Users/aditshah/Desktop/PRCV/Project 2/TestTask7/images2.jpg,0.0492063,0.00224206,1.98413e-05,0,0,0,0,0,0.00125,0.0027381,0.00136905,5.95238e-05,0,0,0,0,0,0,0.0015873,0.00416667,3.96825e-05,0,0,0,0,0,0,5.95238e-05,5.95238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152183,7.93651e-05,0,0,0,0,0,0,0.021369,0.08875,0.00587302,0,0,0,0,0,1.98413e-05,0.00722222,0.0192857,0.0134325,0.000138889,0,0,0,0,0,0,0.00214286,0.00422619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223413,0.0130357,0.000138889,0,0,0,0,0,0.0110317,0.0267857,0.045,0.00170635,0,0,0,0,0,1.98413e-05,0.000992064,0.00928571,0.0146429,9.92064e-05,0,0,0,0,0,0,0.000396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257937,0,0,0,0,0,0,0,0.0251786,0.00871032,0.00761905,0,0,0,0,0,0.0132341,0.00349206,0.0143651,0.0305556,0.00128968,0,0,0,3.96825e-05,0,0,0.00113095,0.00244048,0,0,0,0,0,0,0,0,1.98413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178571,0,0.000138889,0,0,0,0,0,0.0325198,0.00974206,0.0128175,0.00482143,1.98413e-05,0,0,0,0.012877,0.010119,0.00343254,0.0142063,0.0174405,0.000357143,0,0,0,0,0,1.98413e-05,0.00047619,0.000376984,5.95238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000813492,3.96825e-05,0,0,0,0,0,0,0.0295635,0.0260913,0.00873016,0.00575397,0.00361111,1.98413e-05,0,0,0.00472222,0.015377,0.0135913,0.00494048,0.0078373,0.00480159,0.000119048,0,0,0,0,0,1.98413e-05,0.000138889,5.95238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337302,0.000277778,1.98413e-05,0,0,0,0,0,0.00555556,0.0202381,0.0300397,0.0139683,0.00174603,0.000595238,7.93651e-05,0,0.000396825,0.00347222,0.0122619,0.0181349,0.0069246,0.00190476,0.00176587,0,0,0,1.98413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95238e-05,5.95238e-05,0.000257937,0.00015873,0,0,0,0,7.93651e-05,0.00234127,0.0141468,0.0315873,0.0211508,0.00220238,0.000119048,0,0,1.98413e-05,0.00142857,0.0121032,0.0326389,0.0197619,0.00323413,0.000714286,0.527202,0.239425,0.126726,0.0627579,0.0268452,0.0119246,0.0046627,0.000456349
/Users/aditshah/Desktop/PRCV/Project 2/TestTask7/pic.0070.jpg,5.49316e-05,1.83105e-05,0,0,0,0,0,0,0,0.000262451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74658e-05,4.27246e-05,0,0,0,0,0,0,4.27246e-05,0.0356476,0.0850189,0,0,0,0,0,0,3.96729e-05,0.132889,0.0746704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255432,0.00112915,0,0,0,0,0,0,0.00247498,0.0529694,0.136948,2.13623e-05,0,0,0,0,0,3.96729e-05,0.0224762,0.00454102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112915,0.00813293,0.000653076,0,0,0,0,0,0,0.00803833,0.0314606,0.0138855,0,0,0,0,0,0,0.000106812,0.00499268,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488892,0.012558,0.000430298,0,0,0,0,0,0.000241089,0.017337,0.0286987,0.000860596,0,0,0,0,0,0,0.000198364,0.000335693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52588e-05,2.74658e-05,0,0,0,0,0,0,9.76563e-05,0.0149017,0.0212067,0.000231934,0,0,0,0,0,0.000299072,0.0458984,0.0252167,5.49316e-05,0,0,0,0,0,0,0.000283813,6.40869e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0,0,0,0,0,0,9.15527e-06,0.0125305,0.0416595,2.13623e-05,0,0,0,0,0,7.93457e-05,0.0502563,0.0177643,0.000323486,0,0,0,0,0,0,0.00107727,0.00690918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000390625,0.00166321,0,0,0,0,0,0,0,0.000302124,0.0739075,0.726715,0.122916,0.0665375,0.0471863,0.0266022,0.00851746,0.00144958,7.62939e-05
/Users/aditshah/Desktop/PRCV/Project 2/TestTask7/pic.0066.jpg,0.243323,0.00223694,0,0,0,0,0,0,0.000305176,0.000100708,0,0,0,0,0,0,1.52588e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529053,0.00102234,0,0,0,0,0,0,0.0296997,0.021051,0.000262451,1.2207e-05,0,0,0,0,0.000115967,0.00748291,0.00071106,0.000109863,1.83105e-05,0,0,0,3.05176e-06,0.0009552,0.000158691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420227,0.000512695,0,0,0,0,0,0,0.00505676,0.0176331,0.000170898,9.15527e-06,0,0,0,0,3.05176e-05,0.0331024,0.0131958,0.000668335,0.000164795,3.05176e-05,0,0,9.15527e-06,0.00377197,0.020874,0.00154419,7.62939e-05,0,0,0,0,0.000125122,0.00413513,0.000320435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000927734,0.000100708,0,0,0,0,0,0,0.000112915,0.000958252,7.01904e-05,0,0,0,0,0,0,0.00696716,0.0199738,0.000204468,3.05176e-06,0,0,0,1.2207e-05,0.000802612,0.0222595,0.0251495,0.000598145,2.44141e-05,0,0,3.05176e-05,7.62939e-05,0.0114868,0.0211395,0.00151672,3.96729e-05,0,0,6.10352e-06,3.05176e-06,0.000738525,0.00341187,0.000115967,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52588e-05,3.05176e-06,0,0,0,0,0,0,0,1.52588e-05,0,0,0,0,0,0,0,0.000131226,0.000686646,3.96729e-05,0,0,0,0,0,6.10352e-06,0.00735779,0.00492249,0.000418091,6.10352e-06,0,0,9.15527e-06,5.18799e-05,0.000695801,0.0140045,0.0270721,0.00090332,1.83105e-05,0,0.000112915,0.00017395,0.000280762,0.0110565,0.0175629,0.00212097,4.57764e-05,0,8.23975e-05,5.49316e-05,0,0.000372314,0.00160217,8.8501e-05,6.10352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,6.10352e-05,3.05176e-06,0,0,0,0,0,3.05176e-06,0.000494385,0.000289917,1.52588e-05,0,0,0,0,0,0,0.000344849,0.00763855,0.000317383,0,0,6.10352e-06,3.66211e-05,7.32422e-05,0.000488281,0.00921326,0.0163391,0.00143433,6.10352e-06,9.46045e-05,0.000143433,0.000146484,0.00027771,0.00706177,0.0141296,0.00166016,7.01904e-05,0,6.10352e-06,9.15527e-06,0,6.10352e-05,0.000366211,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15527e-06,6.10352e-05,2.44141e-05,0,0,0,0,0,1.2207e-05,0.000183105,0.00128174,0.000250244,0,0,0,1.2207e-05,3.05176e-05,0.000311279,0.00872803,0.014743,0.00120239,0,0,2.13623e-05,3.35693e-05,0.000143433,0.00392151,0.012442,0.00173645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2207e-05,9.15527e-06,0,0,0,0,0,0,9.46045e-05,0.000799561,0.000231934,0,0,0,0,9.15527e-06,0.000238037,0.014151,0.167914,0.743475,0.12561,0.0659485,0.0347565,0.0153351,0.00668335,0.00463257,0.00355835
/Users/aditshah/Desktop/PRCV/Project 2/TestTask7/pic.0067.jpg,0.0216614,6.71387e-05,0,0,0,0,0,0,0.0105774,0.00010376,0,0,0,0,0,0,1.83105e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114838,0.000305176,0,0,0,0,0,0,0.0456573,0.0243256,0.000610352,0,0,0,0,0,0.0280487,0.0207153,0.000439453,3.05176e-06,0,0,0,0,0.00136108,0.000991821,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000997925,3.05176e-05,0,0,0,0,0,0,0.00339966,0.0116699,0.000546265,0,0,0,0,0,0.00530396,0.0354767,0.0133789,0.000213623,0,0,0,0,0.00770569,0.0311646,0.0124603,0.00110474,3.66211e-05,0,0,0,0.00113525,0.0081665,0.000714111,0.000106812,7.93457e-05,0,0,0,0,2.74658e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0.00151978,0.00399475,3.05176e-06,0,0,0,0,0,4.88281e-05,0.00494385,0.00890198,0.000244141,0,0,0,0,0.00172119,0.0125366,0.0296906,0.0133331,0.000411987,0,0,0,0.00119324,0.0194061,0.0178955,0.0113342,0.00209961,0.000128174,0,0,7.62939e-05,0.00178833,0.00110474,0.000186157,0.000271606,4.57764e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,0.000579834,0,0,0,0,0,0,3.05176e-06,0.000180054,0.000311279,3.05176e-06,0,0,0,0,0,7.93457e-05,0.00499268,0.00612183,0.000268555,0,0,0,0,0.00265808,0.00726318,0.0275726,0.0157806,0.000695801,0,0,3.05176e-06,0.00131531,0.00413818,0.00823059,0.0111603,0.00216064,2.74658e-05,0,0,0,2.13623e-05,0.000146484,2.74658e-05,6.71387e-05,1.2207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,6.10352e-06,0.000100708,0.000134277,0,0,0,0,0,0,0.000238037,0.00665283,0.00874939,0.000253296,0,0,0,3.05176e-06,0.000900269,0.00436707,0.0459473,0.123965,0.00232849,0,0,0,4.27246e-05,0.000717163,0.00275879,0.00895691,0.00357971,9.15527e-06,0,0,0,0,0,0,6.10352e-06,3.05176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05176e-06,1.2207e-05,2.13623e-05,3.05176e-05,3.05176e-06,0,0,0,0,0,0.000201416,0.0109741,0.0241974,0.000512695,0,0,0,0,7.32422e-05,0.00110168,0.0219086,0.0511902,0.010849,0,0,0,0,3.05176e-05,0.000494385,0.00269165,0.00748596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0.000213623,0.00541687,0.000634766,0,0,0,0,0,7.32422e-05,0.00525513,0.120084,0.691013,0.151294,0.0800079,0.0435455,0.0217194,0.00924988,0.00265198,0.000518799
/Users/aditshah/Desktop/PRCV/Project 2/TestTask7/images.jpg,0.000972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96825e-05,0.000119048,0.000575397,0.000357143,0,0,0,0,3.96825e-05,0.000277778,0.000952381,0.000615079,0,0,0,0,0,3.96825e-05,5.95238e-05,0.000218254,0,0,0,0,0,0,1.98413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022619,0.000138889,0,0,0,0,0,0,0.00251984,0.000396825,0,0,0,0,0,0,3.96825e-05,0,0,0,1.98413e-05,7.93651e-05,3.96825e-05,3.96825e-05,0,0,1.98413e-05,3.96825e-05,9.92064e-05,0.000257937,0.000297619,0.000178571,0,0,0,3.96825e-05,1.98413e-05,0.000138889,0.000198413,7.93651e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98413e-05,1.98413e-05,0,0,0,0,0,0,0.0046627,0.0010119,1.98413e-05,0,0,0,0,0,0.012996,0.00430556,0.000238095,5.95238e-05,0,1.98413e-05,1.98413e-05,0,0.000138889,0,1.98413e-05,0.000119048,0.00015873,0.000257937,9.92064e-05,0.000119048,0,1.98413e-05,3.96825e-05,7.93651e-05,9.92064e-05,0.000238095,0.000238095,0.000178571,0,0,1.98413e-05,0,1.98413e-05,1.98413e-05,3.96825e-05,3.96825e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257937,1.98413e-05,0,0,0,0,0,0,0.0114881,0.00690476,0.0010119,0,0,0,1.98413e-05,0,0.00688492,0.00424603,0.00319444,0.000694444,0.000257937,7.93651e-05,5.95238e-05,0,0,5.95238e-05,0.000138889,0.000496032,0.000416667,0.000337302,0.000277778,0.000277778,5.95238e-05,3.96825e-05,5.95238e-05,1.98413e-05,7.93651e-05,0.000218254,0.000238095,0.000218254,0,0,0,1.98413e-05,0,3.96825e-05,1.98413e-05,1.98413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128968,0,0,0,0,0,0,0,0.0159325,0.00212302,0.0175198,0.000456349,3.96825e-05,0,1.98413e-05,0,0.00369048,0.00123016,0.00436508,0.00130952,0.00156746,0.000357143,0.000178571,9.92064e-05,0.00031746,0.00015873,0.000436508,0.000297619,0.000337302,0.000575397,0.000416667,0.000535714,1.98413e-05,7.93651e-05,5.95238e-05,3.96825e-05,7.93651e-05,3.96825e-05,0.000178571,0.000277778,0,0,0,0,0,0,0,1.98413e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047619,9.92064e-05,3.96825e-05,0,0,0,0,0,0.0270238,0.00130952,0.00517857,0.0316468,0.00107143,0.000119048,5.95238e-05,1.98413e-05,0.000734127,0.000992064,0.0019246,0.00154762,0.0140079,0.0105754,0.00214286,0.000357143,3.96825e-05,0.00015873,0.000416667,0.000277778,0.000238095,0.000496032,0.00121032,0.00125,0,0,0,0,1.98413e-05,0,3.96825e-05,9.92064e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084127,0.000575397,7.93651e-05,1.98413e-05,0,0,0,1.98413e-05,0.0127976,0.0142262,0.00325397,0.000793651,0.00194444,0.0117063,0.00196429,0.000119048,0,0.000357143,0.00154762,0.00303571,0.0014881,0.00613095,0.341766,0.0258333,1.98413e-05,0,1.98413e-05,3.96825e-05,0.000138889,7.93651e-05,0.000535714,0.00490079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98413e-05,0,0,0,0,0,0,0,0.000952381,0.0102778,0.00238095,0.000119048,7.93651e-05,1.98413e-05,0,0,0.000535714,0.00779762,0.036131,0.0395238,0.0227381,0.00188492,0.0010119,0.000654762,0,0,9.92064e-05,0.00220238,0.0333929,0.050754,0.0060119,0.10504,0.900833,0.0577778,0.0220833,0.0108135,0.00507936,0.00238095,0.000853175,0.000178571
